number_staff 4
number_drone 4
droneLimitationFightTime(s) 3600
Customers 100 
Coordinate X		 Coordinate Y 		Demand		OnlyServicedByStaff		 ServiceTimeByTruck(s)		 ServiceTimeByDrone(s)
14510.730469537053	16240.790658465039	0.05	0	0 	0
3257.5644160988672	-28778.7319057163	0.05	0	0 	0
-26010.149074791145	11773.501455714202	0.04	0	0 	0
-13593.462843994734	31186.42856352703	0.09	0	0 	0
2537.364002623351	5431.742605414772	0.02	0	0 	0
9828.921964372461	-19124.23461731519	0.05	0	0 	0
-14682.63612346668	8567.923096722525	0.07	0	0 	0
7073.756058219457	8872.889465381939	0.04	0	0 	0
-29255.190775158022	-16206.595044094227	0.08	0	0 	0
-31136.838034216897	29793.025785572096	0.06	0	0 	0
1291.3190797969316	9344.512292517398	0.01	0	0 	0
-2850.563057737646	-190.12198586718932	0.02	0	0 	0
30765.693985850765	-10055.65142762897	0.08	0	0 	0
-30995.562373344226	7129.718885724239	0.08	0	0 	0
-23399.03722307558	18824.228455307602	0.05	0	0 	0
25647.467566662468	27021.773089305978	0.08	0	0 	0
-28226.84284413006	1085.278017141891	0.04	0	0 	0
28070.774086825786	19592.505326860697	0.04	0	0 	0
-4162.148968484656	-2880.3203782841124	0.03	0	0 	0
-759.1325972690446	-29769.032471952632	0.1	0	0 	0
11876.715908904187	-7167.231787760733	0.06	0	0 	0
-15983.306267723532	3735.836282347655	0.09	0	0 	0
14148.261949664964	8208.499604440996	0.02	0	0 	0
27100.78427552716	11116.921814875921	0.02	0	0 	0
-13305.749948723156	-8742.274439834873	0.05	0	0 	0
19826.501886228496	-17751.193382374313	0.06	0	0 	0
-17632.06550989255	-9537.648092662312	0.06	0	0 	0
19536.86203064895	566.1849902630122	0.01	0	0 	0
-31520.084902214938	20567.960864141784	0.08	0	0 	0
-12313.940071110006	30811.544144468528	0.05	0	0 	0
2583.4812021292155	18277.30361714868	0.08	0	0 	0
-31151.404945629765	-31191.89002763354	0.04	0	0 	0
30539.5170452668	-21378.262738966987	0.07	0	0 	0
10822.836062046115	-12291.970164648812	0.04	0	0 	0
31317.25618599842	-7361.457778320394	0.02	0	0 	0
-21031.86042493415	8157.885834147501	0.09	0	0 	0
25979.1179563954	-12550.74443494366	0.04	0	0 	0
13371.964461553156	-31637.63642203223	0.04	0	0 	0
-618.5622037109706	15907.760630257575	0.03	0	0 	0
11707.705103277347	11170.06161591093	0.05	0	0 	0
-7662.437862476867	27867.52613510243	0.09	0	0 	0
12920.482889796753	-21106.139110141325	0.06	0	0 	0
-5654.340002865873	2423.5888134885504	0.04	0	0 	0
25536.00840852871	4500.800234402715	0.05	0	0 	0
-8811.599199297485	-15270.58760261692	0.06	0	0 	0
-15184.796363607362	12726.80668411269	0.1	0	0 	0
22814.975582642255	-26675.306354701675	0.08	0	0 	0
24080.582838564045	16311.850786156336	0.08	0	0 	0
-5738.092128562071	6246.227606392589	0.06	0	0 	0
-25841.334347536358	18704.15040274082	0.05	0	0 	0
28442.646130755507	-26571.50024707104	0.09	0	0 	0
-17830.927906177116	24393.16806966525	0.09	0	0 	0
-22978.407781991547	-13530.707290483639	0.02	0	0 	0
-27309.99519062195	30387.05244566232	0.07	0	0 	0
4743.346700002006	28594.967058293554	0.06	0	0 	0
3465.182222068702	17191.075153903763	0.04	0	0 	0
-5612.936910872394	5582.651286927935	0.02	0	0 	0
-21019.84793422934	-26262.89364398092	0.07	0	0 	0
-22601.364658797364	-17358.974509688698	0.04	0	0 	0
-30598.94576872008	6807.570432061986	0.08	0	0 	0
13295.059503005332	22102.27806530224	0.01	0	0 	0
16633.21345188104	22226.963667908272	0.04	0	0 	0
16989.077352071996	18477.67598103869	0.04	0	0 	0
-931.866036549568	26157.647169947595	0.07	0	0 	0
-15098.129073740622	7896.34244421057	0.01	0	0 	0
